"Protein_ID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Swiss.Prot_Hit","SP_E.value","Swiss.Prot_Description","Trembl_Hit","TB_E.value","Trembl_Description","NCBI_hit","nr_E.value","NCBI_Description","GO_Swiss.Prot","GO_Trembl"
"evm.TU.chromosome_3.1814",2.16735610462753,-2.99531833917464,0.850090648900813,-3.52352815908239,0.000425841844401731,0.00364625627271422,"sp|Q6DF94|SPICE_XENLA",2.75e-32,"Spindle and centriole-associated protein 1 OS=Xenopus laevis GN=spice1 PE=2 SV=1","tr|A0A2B4RWD9|A0A2B4RWD9_STYPI",0,"Spindle and centriole-associated protein 1 OS=Stylophora pistillata GN=Spice1 PE=4 SV=1","ref|XP_020624806.1|",0,"uncharacterized protein LOC110062272 isoform X1 [Orbicella faveolata]","GO:0005814; GO:0005819; GO:0051301; GO:0090307; GO:0046599","GO:0090307"
"evm.TU.chromosome_10.1312",67.6791510278526,-0.634883986666146,0.180358437757186,-3.52012356372747,0.000431345798873575,0.00368534148792638,"sp|O18806|FA8_CANLF",1.32e-25,"Coagulation factor VIII OS=Canis lupus familiaris GN=F8 PE=2 SV=1","tr|A0A2B4SAI9|A0A2B4SAI9_STYPI",0,"Coagulation factor VIII OS=Stylophora pistillata GN=F8 PE=4 SV=1","ref|XP_020621890.1|",0,"uncharacterized protein LOC110059526 isoform X2 [Orbicella faveolata]","GO:0005615; GO:0005507; GO:0016491; GO:0006953; GO:0030168",""
"evm.TU.chromosome_14.6559",3.50406756079868,-2.25435766177847,0.640704516560572,-3.51856058995854,0.000433894722154245,0.00370510210239982,"sp|Q3V129|ULK4_MOUSE",0,"Serine/threonine-protein kinase ULK4 OS=Mus musculus GN=Ulk4 PE=1 SV=2","tr|A0A2B4SQS8|A0A2B4SQS8_STYPI",0,"Serine/threonine-protein kinase ULK4 OS=Stylophora pistillata GN=Ulk4 PE=4 SV=1","ref|XP_020609541.1|",0,"serine/threonine-protein kinase ULK4-like [Orbicella faveolata]","GO:0005524; GO:0004674; GO:0022038; GO:0003351; GO:0000226; GO:0044458; GO:0046328; GO:0043408; GO:2001222; GO:0010975; GO:1900744; GO:0090036; GO:0021591","GO:0005524; GO:0004672"
"evm.TU.chromosome_7.449",17.5163629960036,1.55211638678805,0.441342739205677,3.51680507893146,0.000436774401999293,0.00372563817357549,"sp|Q9D0B5|TSTD3_MOUSE",3.5e-28,"Thiosulfate sulfurtransferase/rhodanese-like domain-containing protein 3 OS=Mus musculus GN=Tstd3 PE=1 SV=1","tr|A0A2B4SUK9|A0A2B4SUK9_STYPI",4.83e-110,"Thiosulfate sulfurtransferase/rhodanese-like domain-containing protein 3 OS=Stylophora pistillata GN=Tstd3 PE=4 SV=1","ref|XP_020611739.1|",2.75e-114,"thiosulfate sulfurtransferase/rhodanese-like domain-containing protein 3 [Orbicella faveolata]","GO:0004792","GO:0016740"
"evm.TU.chromosome_10.9",5.54274584724158,-1.56036873723364,0.444647427336183,-3.50922695444698,0.00044941123794566,0.00381334066588404,"sp|Q1JP61|KDM8_BOVIN",4.76e-13,"JmjC domain-containing protein 5 OS=Bos taurus GN=KDM8 PE=2 SV=1","tr|A0A2B4RN44|A0A2B4RN44_STYPI",0,"Lysine-specific demethylase 8 OS=Stylophora pistillata GN=Kdm8 PE=4 SV=1","ref|XP_022800974.1|",0,"lysine-specific demethylase 8-like [Stylophora pistillata]","GO:0005694; GO:0005829; GO:0005654; GO:0005634; GO:0003682; GO:0051864; GO:0046872; GO:0008233; GO:0000086; GO:0070544; GO:0045893; GO:0006351","GO:0005509; GO:0008168"
"evm.TU.chromosome_4.1994",548.817331022954,0.554624780820336,0.15808728316553,3.50834532490257,0.000450903347425204,0.0038212354415975,"sp|P02362|RS7_XENLA",6.39e-102,"40S ribosomal protein S7 OS=Xenopus laevis GN=rps7 PE=2 SV=2","tr|A0A2B4SEW1|A0A2B4SEW1_STYPI",1.13e-116,"40S ribosomal protein S7 OS=Stylophora pistillata GN=Rps7 PE=4 SV=1","ref|XP_020630702.1|",1.46e-121,"40S ribosomal protein S7-like [Orbicella faveolata]","GO:0005840; GO:0003735; GO:0006412","GO:0005840; GO:0003735; GO:0006412"
"evm.TU.chromosome_1.59",4.3695715967946,-2.05992258270938,0.587910913901385,-3.50380054869148,0.000458668750883462,0.00388075797580374,"sp|Q99759|M3K3_HUMAN",1.01e-29,"Mitogen-activated protein kinase kinase kinase 3 OS=Homo sapiens GN=MAP3K3 PE=1 SV=2","tr|A0A2B4S4E0|A0A2B4S4E0_STYPI",1.26e-85,"Mitogen-activated protein kinase kinase kinase 3 OS=Stylophora pistillata GN=MAP3K3 PE=4 SV=1","ref|XP_020609384.1|",0,"mitogen-activated protein kinase kinase kinase 3-like [Orbicella faveolata]","GO:0005737; GO:0005829; GO:0005524; GO:0004709; GO:0046872; GO:0004672; GO:0004674; GO:0032147; GO:0001568; GO:0070498; GO:0035556; GO:0000165; GO:0043123; GO:1900745; GO:0046777; GO:0042981; GO:0007346; GO:0031098","GO:0005524; GO:0004672; GO:0042981; GO:0007165"
"evm.TU.chromosome_11.1225",13.8909622669773,-1.16378644389512,0.332837749196364,-3.496557847495,0.000471302295390137,0.00397265817730838,"sp|Q96AC1|FERM2_HUMAN",2.89e-117,"Fermitin family homolog 2 OS=Homo sapiens GN=FERMT2 PE=1 SV=1","tr|A0A2B4S9F1|A0A2B4S9F1_STYPI",0,"Alpha-actinin-1 OS=Stylophora pistillata GN=ACTN1 PE=4 SV=1","ref|XP_020622268.1|",0,"fermitin family homolog 2-like [Orbicella faveolata]","GO:0005938; GO:0009986; GO:0005737; GO:0005829; GO:0031234; GO:0031941; GO:0005925; GO:0031674; GO:0031258; GO:0005654; GO:0005634; GO:0001725; GO:0005547; GO:0034329; GO:0007160; GO:0048041; GO:0033622; GO:0007229; GO:0072657; GO:0008360; GO:0034446; GO:0007179; GO:0016055","GO:0003779; GO:0005509"
"evm.TU.chromosome_1.749",9.01991344332369,-1.31802532391971,0.377513868195509,-3.49132955093752,0.000480623025128251,0.00403389218149085,"sp|Q11011|PSA_MOUSE",0,"Puromycin-sensitive aminopeptidase OS=Mus musculus GN=Npepps PE=1 SV=2","tr|A7RUV9|A7RUV9_NEMVE",0,"Aminopeptidase OS=Nematostella vectensis GN=v1g240852 PE=3 SV=1","ref|XP_022788318.1|",0,"puromycin-sensitive aminopeptidase-like [Stylophora pistillata]","GO:0005737; GO:0005829; GO:0005634; GO:0004177; GO:0070006; GO:0042277; GO:0008270; GO:0071456; GO:0043171; GO:1903955; GO:0006508","GO:0005737; GO:0070006; GO:0042277; GO:0008270; GO:0043171; GO:0006508"
"evm.TU.chromosome_4.1728",10.9611040048268,-1.52893454163577,0.4382748081591,-3.488529372833,0.000485685456004432,0.0040655110570611,"sp|Q2TA39|ZMAT5_BOVIN",1.41e-23,"Zinc finger matrin-type protein 5 OS=Bos taurus GN=ZMAT5 PE=2 SV=1","tr|A0A2B4RXN6|A0A2B4RXN6_STYPI",1.82e-41,"Zinc finger matrin-type protein 5 OS=Stylophora pistillata GN=ZMAT5 PE=4 SV=1","ref|XP_020629812.1|",8.44e-56,"zinc finger matrin-type protein 5-like [Orbicella faveolata]","GO:0005654; GO:0005689; GO:0008270; GO:0006397; GO:0008380","GO:0003676; GO:0008270"
"evm.TU.chromosome_11.2423",6.83985768616953,-1.59000524237433,0.456002171422414,-3.48683699775947,0.000488769159071819,0.00408696427897293,"sp|P50748|KNTC1_HUMAN",1.12e-156,"Kinetochore-associated protein 1 OS=Homo sapiens GN=KNTC1 PE=1 SV=1","tr|A0A2B4RSS4|A0A2B4RSS4_STYPI",0,"Kinetochore-associated protein 1 OS=Stylophora pistillata GN=KNTC1 PE=4 SV=1","ref|XP_022800408.1|",0,"kinetochore-associated protein 1-like [Stylophora pistillata]","GO:0015629; GO:0000777; GO:0005829; GO:0005828; GO:0005634; GO:0005886; GO:1990423; GO:0000922; GO:0051301; GO:0007093; GO:0006461; GO:0007096; GO:0007062",""
"evm.TU.chromosome_14.5881",3.258485116741,-2.18939843913094,0.628328920803506,-3.48447821935546,0.000493097593396138,0.00411220336256769,"sp|Q3SZH6|TTLL9_BOVIN",0,"Probable tubulin polyglutamylase TTLL9 OS=Bos taurus GN=TTLL9 PE=2 SV=1","tr|A0A2B4RG03|A0A2B4RG03_STYPI",0,"Putative tubulin polyglutamylase TTLL9 OS=Stylophora pistillata GN=TTLL9 PE=4 SV=1","ref|XP_020623747.1|",0,"probable tubulin polyglutamylase TTLL9 [Orbicella faveolata]","GO:0005929; GO:0005737; GO:0005874; GO:0005524; GO:0016874; GO:0006464","GO:0006464"
"evm.TU.chromosome_7.291",3.85361281428277,3.02128325015419,0.867908826168473,3.48110672349323,0.000499346484471736,0.00415328196808898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"evm.TU.chromosome_10.1056_evm.TU.chromosome_10.1057",2.24990834225805,-2.87837320534868,0.82814095646041,-3.47570444728545,0.000509513463309107,0.00422009690091572,"sp|A2AP18|PLCH2_MOUSE",0,"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase eta-2 OS=Mus musculus GN=Plch2 PE=1 SV=2","tr|A7RPT6|A7RPT6_NEMVE",0,"Phosphoinositide phospholipase C OS=Nematostella vectensis GN=v1g161360 PE=4 SV=1","ref|XP_020607886.1|",0,"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase eta-2-like [Orbicella faveolata]","GO:0005737; GO:0005886; GO:0005509; GO:0004435; GO:0004629; GO:0004871; GO:0035556; GO:0016042; GO:0046488","GO:0005622; GO:0005509; GO:0050429; GO:0004435; GO:0004871; GO:0016042; GO:0048015"
"evm.TU.chromosome_3.1757",7.96752640863332,-1.34006343475098,0.385552610725956,-3.47569539790634,0.000509530654809512,0.00422009690091572,"sp|Q90693|PTC1_CHICK",1.18e-160,"Protein patched homolog 1 OS=Gallus gallus GN=PTCH1 PE=1 SV=1","tr|A0A2B4RJ45|A0A2B4RJ45_STYPI",0,"Protein patched-like 1 OS=Stylophora pistillata GN=PTCH1 PE=4 SV=1","ref|XP_022804386.1|",0,"protein patched homolog 1-like [Stylophora pistillata]","GO:0005887; GO:0008158; GO:0007224","GO:0016021"
"evm.TU.chromosome_9.129",4.03153162725844,-1.81116626763092,0.52155662204624,-3.47261676119673,0.000515410761683957,0.00425756416033142,"sp|Q15742|NAB2_HUMAN",6.97e-22,"NGFI-A-binding protein 2 OS=Homo sapiens GN=NAB2 PE=1 SV=1","tr|A0A2B4SV37|A0A2B4SV37_STYPI",0,"NGFI-A-binding protein 2 OS=Stylophora pistillata GN=Nab2 PE=4 SV=1","ref|XP_020632412.1|",0,"NGFI-A-binding protein 1-like [Orbicella faveolata]","GO:0005634; GO:0042802; GO:0003714; GO:0008134; GO:0008283; GO:0001958; GO:0042552; GO:0016480; GO:0007399; GO:1902949; GO:0045682; GO:0014037; GO:0006351","GO:0005634; GO:0045892"
"evm.TU.chromosome_8.1556",24.792452779767,1.33476145377504,0.384498133816295,3.47143805491853,0.000517678753704922,0.00427403472666206,"sp|P55112|NAS4_CAEEL",4.93e-47,"Zinc metalloproteinase nas-4 OS=Caenorhabditis elegans GN=nas-4 PE=2 SV=4","tr|A0A2B4RII3|A0A2B4RII3_STYPI",0,"Zinc metalloproteinase nas-13 OS=Stylophora pistillata GN=nas-13 PE=4 SV=1","ref|XP_020602560.1|",0,"uncharacterized protein LOC110041590, partial [Orbicella faveolata]","GO:0005576; GO:0004222; GO:0008270","GO:0005576; GO:0016020; GO:0005509; GO:0004222; GO:0008270"
"evm.TU.chromosome_4.2500",3.98201898236837,-2.43153298737128,0.700570642002029,-3.47078915614085,0.000518931290270836,0.00427988786169247,"sp|Q8BFW9|GTR12_MOUSE",3.54e-144,"Solute carrier family 2, facilitated glucose transporter member 12 OS=Mus musculus GN=Slc2a12 PE=2 SV=1","tr|A0A2B4S0I9|A0A2B4S0I9_STYPI",0,"Solute carrier family 2, facilitated glucose transporter member 12 OS=Stylophora pistillata GN=Slc2a12 PE=4 SV=1","ref|XP_022796206.1|",0,"LOW QUALITY PROTEIN: solute carrier family 2, facilitated glucose transporter member 12-like [Stylophora pistillata]","GO:0012505; GO:0016021; GO:0016020; GO:0005355; GO:0005351; GO:0046323; GO:0015758; GO:0035428","GO:0016021; GO:0022857; GO:0008643"
"evm.TU.chromosome_13.1898_evm.TU.chromosome_13.1897",8.3017775241778,-1.67903204943589,0.483855789357679,-3.47010842148818,0.000520248313485154,0.00428399647437014,"sp|Q54RA4|Y3291_DICDI",1.24e-48,"Probable iron/ascorbate oxidoreductase DDB_G0283291 OS=Dictyostelium discoideum GN=DDB_G0283291 PE=3 SV=1","tr|A7RHL8|A7RHL8_NEMVE",5.81e-66,"Predicted protein OS=Nematostella vectensis GN=v1g238327 PE=3 SV=1","ref|XP_020628836.1|",0,"probable iron/ascorbate oxidoreductase DDB_G0283291 isoform X1 [Orbicella faveolata]","GO:0051213; GO:0046872","GO:0046872; GO:0016491"
"evm.TU.chromosome_10.2584",13.8747810589504,1.10308151466695,0.318033204413353,3.46844763175501,0.000523474540713424,0.00430604450550167,"sp|Q9JJ80|RPF2_MOUSE",1.52e-132,"Ribosome production factor 2 homolog OS=Mus musculus GN=Rpf2 PE=2 SV=2","tr|A0A2B4SS17|A0A2B4SS17_STYPI",0,"Ribosome production factor 2-like OS=Stylophora pistillata GN=Rpf2 PE=4 SV=1","ref|XP_020605600.1|",0,"ribosome production factor 2 homolog [Orbicella faveolata]","GO:0005730; GO:0005634; GO:0008097; GO:0000981; GO:0019843; GO:0000463; GO:1902570; GO:1901796; GO:0000027; GO:0042273",""
"evm.TU.chromosome_10.1275",2.338763949471,3.27849139231789,0.945849590205876,3.46618682956165,0.000527896317431945,0.00433787052465674,"sp|Q96KE9|BTBD6_HUMAN",3.28e-88,"BTB/POZ domain-containing protein 6 OS=Homo sapiens GN=BTBD6 PE=1 SV=3","tr|A0A2B4S8C8|A0A2B4S8C8_STYPI",0,"BTB/POZ domain-containing protein 6 OS=Stylophora pistillata GN=Btbd6 PE=4 SV=1","ref|XP_020621918.1|",0,"BTB/POZ domain-containing protein 6-like [Orbicella faveolata]","GO:0005829; GO:0019005; GO:0031625; GO:0022008; GO:0043687; GO:0043161; GO:0042787; GO:0030162",""
"evm.TU.chromosome_14.7277",3.42363420853453,-2.32436454484383,0.670743471054776,-3.46535545279129,0.000529531095813985,0.00434675237907975,"sp|P57102|HAND2_DANRE",1.75e-10,"Heart- and neural crest derivatives-expressed protein 2 OS=Danio rerio GN=hand2 PE=2 SV=1","tr|A0A2B4SA64|A0A2B4SA64_STYPI",6.24e-143,"Heart-and neural crest derivatives-expressed protein 2 OS=Stylophora pistillata GN=hand2 PE=4 SV=1","ref|XP_020614844.1|",0,"uncharacterized protein LOC110052999 [Orbicella faveolata]","GO:0005634; GO:0003677; GO:0046983; GO:0055007; GO:0010002; GO:0035051; GO:0003142; GO:0071908; GO:0003144; GO:0035118; GO:0048703; GO:0060047; GO:0001947; GO:0003007; GO:0003357; GO:0030859; GO:0003342; GO:0006355; GO:0048485; GO:0030878; GO:0006351","GO:0046983"
"evm.TU.chromosome_9.1566",1.25656923216315,-3.45058961027664,0.995727939868178,-3.46539398174712,0.000529455230239342,0.00434675237907975,"sp|Q9QZS6|HS3SB_MOUSE",3.22e-95,"Heparan sulfate glucosamine 3-O-sulfotransferase 3B1 OS=Mus musculus GN=Hs3st3b1 PE=2 SV=2","tr|A0A2B4S862|A0A2B4S862_STYPI",7.57e-155,"Protein EFR3-like B OS=Stylophora pistillata GN=Efr3b PE=4 SV=1","ref|XP_020612924.1|",0,"heparan sulfate glucosamine 3-O-sulfotransferase 5-like [Orbicella faveolata]","GO:0000139; GO:0005887; GO:0008467; GO:0033872; GO:0006477","GO:0008146"
"evm.TU.chromosome_4.838",14.3176450064669,-0.915960152342811,0.264376039205225,-3.46461107101988,0.000530998813259202,0.00435197199692072,NA,NA,NA,"tr|A0A2B4SQF6|A0A2B4SQF6_STYPI",3.57e-163,"Uncharacterized protein OS=Stylophora pistillata GN=AWC38_SpisGene2200 PE=4 SV=1","ref|XP_020632385.1|",0,"dynein regulatory complex protein 1-like [Orbicella faveolata]",NA,""
"evm.TU.chromosome_8.2266",33.7695347453038,1.21566652067781,0.351013334999341,3.46330580483528,0.000533581596699301,0.00436402457540153,"sp|Q63186|EI2BD_RAT",3.56e-162,"Translation initiation factor eIF-2B subunit delta OS=Rattus norvegicus GN=Eif2b4 PE=2 SV=1","tr|A0A2B4SCC3|A0A2B4SCC3_STYPI",0,"Translation initiation factor eIF-2B subunit delta OS=Stylophora pistillata GN=Eif2b4 PE=4 SV=1","ref|XP_022788821.1|",0,"translation initiation factor eIF-2B subunit delta-like [Stylophora pistillata]","GO:0005737; GO:0005851; GO:0005085; GO:0003743; GO:0031369; GO:0051716; GO:0021766; GO:0042552; GO:1905098; GO:0014003; GO:0001541; GO:0009749; GO:0009408; GO:0043434; GO:0006413","GO:0003743"
"evm.TU.chromosome_10.246",26.8734020539098,1.79426786022932,0.518124488407172,3.46300532087432,0.000534177831839316,0.00436662555766566,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"evm.TU.chromosome_4.1380",4.80086973668017,2.04764165985689,0.591331741379155,3.46276297477488,0.000534659159146032,0.00436802332148997,"sp|Q17BA4|MED15_AEDAE",1.19e-58,"Mediator of RNA polymerase II transcription subunit 15 OS=Aedes aegypti GN=MED15 PE=3 SV=1","tr|A0A2B4SL80|A0A2B4SL80_STYPI",0,"Mediator of RNA polymerase II transcription subunit 15 OS=Stylophora pistillata GN=Med15 PE=4 SV=1","gb|PFX31434.1|",0,"mediator of RNA polymerase II transcription subunit 15-like [Stylophora pistillata]","GO:0016592; GO:0001104; GO:0006351","GO:0016592; GO:0001104; GO:0006351"
"evm.TU.chromosome_6.2674",2.91349022300296,4.09482057387762,1.18257216825375,3.46263905392282,0.000534905436374879,0.00436802332148997,NA,NA,NA,"tr|A0A2B4RQA1|A0A2B4RQA1_STYPI",2.07e-25,"Uncharacterized protein OS=Stylophora pistillata GN=AWC38_SpisGene14941 PE=4 SV=1","ref|XP_022778233.1|",2.05e-26,"uncharacterized protein LOC111319754 [Stylophora pistillata]",NA,"GO:0016021"
"evm.TU.chromosome_9.996",5.51127521185563,-2.5639210789094,0.74226313149282,-3.45419430135633,0.000551939563111627,0.00448611674937182,"sp|Q5RBE1|GBP1_PONAB",2.5e-10,"Guanylate-binding protein 1 OS=Pongo abelii GN=GBP1 PE=2 SV=1","tr|A0A2B4RZP0|A0A2B4RZP0_STYPI",0,"Guanylate-binding protein 3 OS=Stylophora pistillata GN=GBP3 PE=4 SV=1","ref|XP_020614954.1|",0,"uncharacterized protein LOC110053101 [Orbicella faveolata]","GO:0005576; GO:0000139; GO:0005886; GO:0005525; GO:0003924; GO:0051607","GO:0005525; GO:0003924"
"evm.TU.chromosome_1.1680",39.2450581152005,-0.689528987011257,0.199704884046093,-3.45273972794831,0.000554924147029727,0.00450570847782285,"sp|A0JNI5|CLASR_BOVIN",3.27e-76,"CLK4-associating serine/arginine rich protein OS=Bos taurus GN=CLASRP PE=2 SV=1","tr|A0A2B4SIH4|A0A2B4SIH4_STYPI",0,"CLK4-associating serine/arginine rich protein OS=Stylophora pistillata GN=CLASRP PE=4 SV=1","ref|XP_022785168.1|",0,"CLK4-associating serine/arginine rich protein-like [Stylophora pistillata]","GO:0005654; GO:0006397; GO:0008380",""
"evm.TU.chromosome_8.2185",6.95907367169747,-2.1915227974107,0.634746987938633,-3.45259266928979,0.000555226726374963,0.00450583426600571,"sp|A6QR11|NELL2_BOVIN",1e-07,"Protein kinase C-binding protein NELL2 OS=Bos taurus GN=NELL2 PE=2 SV=1","tr|A0A2B4R7B4|A0A2B4R7B4_STYPI",6.26e-81,"Basement membrane-specific heparan sulfate proteoglycan core protein OS=Stylophora pistillata GN=HSPG2 PE=4 SV=1","ref|XP_020622999.1|",1.93e-87,"uncharacterized protein LOC110060552 isoform X1 [Orbicella faveolata]","GO:0005576; GO:0005509",""
"evm.TU.chromosome_9.2793",1.8408303061558,-2.96037192198818,0.859967337359039,-3.44242367515897,0.000576526529461217,0.00466662397106436,"sp|Q14774|HLX_HUMAN",1.47e-23,"H2.0-like homeobox protein OS=Homo sapiens GN=HLX PE=1 SV=3","tr|A0A2B4RCX0|A0A2B4RCX0_STYPI",1.51e-47,"H2.0-like homeobox protein OS=Stylophora pistillata GN=HLX PE=4 SV=1","ref|XP_020611555.1|",9.42e-58,"H2.0-like homeobox protein [Orbicella faveolata]","GO:0005634; GO:0043565; GO:0030154; GO:0048557; GO:0048484; GO:0001889; GO:0007275; GO:0045629; GO:0008284; GO:0046622; GO:0045627; GO:0006355; GO:0007519; GO:0006351","GO:0005634; GO:0003677"
"evm.TU.chromosome_4.1744",2.59645996293128,-5.25620333550735,1.52727910015477,-3.4415473471579,0.00057839723811109,0.00467935291348122,"sp|Q05049|MUC1_XENLA",1.21e-14,"Integumentary mucin C.1 (Fragment) OS=Xenopus laevis PE=2 SV=1","tr|A0A151NQE2|A0A151NQE2_ALLMI",3.73e-17,"Trefoil factor 2-like OS=Alligator mississippiensis GN=Y1Q_0000074 PE=4 SV=1","gb|KYO39057.1|",5.77e-17,"trefoil factor 2-like [Alligator mississippiensis]","GO:0005576",""
"evm.TU.chromosome_12.285",1.2356766169738,-3.29033398519977,0.956268254310742,-3.44080645819553,0.000579983230657003,0.00468976651476644,"sp|Q7ZWG6|PCFT_DANRE",1.77e-43,"Proton-coupled folate transporter OS=Danio rerio GN=slc46a1 PE=2 SV=1","tr|A0A2B4S622|A0A2B4S622_STYPI",0,"Proton-coupled folate transporter OS=Stylophora pistillata GN=slc46a1 PE=4 SV=1","ref|XP_020614310.1|",0,"proton-coupled folate transporter-like [Orbicella faveolata]","GO:0016021; GO:0005542; GO:0055085","GO:0016021; GO:0055085"
"evm.TU.chromosome_7.870",4.78876774753676,-2.14062296928119,0.622314473424606,-3.43977693062691,0.000582193823997452,0.00470521733658085,"sp|Q8VDI9|ALG9_MOUSE",0,"Alpha-1,2-mannosyltransferase ALG9 OS=Mus musculus GN=Alg9 PE=2 SV=1","tr|A7SM11|A7SM11_NEMVE",0,"Mannosyltransferase OS=Nematostella vectensis GN=v1g172011 PE=3 SV=1","ref|XP_020605247.1|",0,"alpha-1,2-mannosyltransferase ALG9-like [Orbicella faveolata]","GO:0005783; GO:0005789; GO:0016021; GO:0052926; GO:0052918; GO:0000030; GO:0006486","GO:0005783; GO:0005789; GO:0016021; GO:0000030"
"evm.TU.chromosome_6.1216",27.16752243043,-0.713481240188962,0.207545935610403,-3.43770278175084,0.000586671261321185,0.00473165747504419,"sp|Q9ERG0|LIMA1_MOUSE",3.68e-10,"LIM domain and actin-binding protein 1 OS=Mus musculus GN=Lima1 PE=1 SV=3","tr|A0A2B4SKY1|A0A2B4SKY1_STYPI",0,"LIM domain and actin-binding protein 1 OS=Stylophora pistillata GN=Lima1 PE=4 SV=1","ref|XP_020616040.1|",0,"peptidyl-prolyl cis-trans isomerase G-like isoform X1 [Orbicella faveolata]","GO:0015629; GO:0005903; GO:0032154; GO:0005829; GO:0005925; GO:0005886; GO:0001725; GO:0051015; GO:0003785; GO:0045296; GO:0046872; GO:0051017; GO:0030835; GO:0031529","GO:0046872"
"evm.TU.chromosome_7.1162",1.52467346376613,-3.76851501789308,1.09858607595148,-3.43033204260229,0.000602843054385244,0.00484218103304831,"sp|P29241|NADA_APLCA",1.23e-49,"ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase OS=Aplysia californica PE=1 SV=1","tr|A0A2B4SUE8|A0A2B4SUE8_STYPI",9.7e-93,"ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase OS=Stylophora pistillata GN=AWC38_SpisGene2652 PE=4 SV=1","ref|XP_020604694.1|",3.21e-122,"ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase-like [Orbicella faveolata]","GO:0031410; GO:0050135; GO:0061809; GO:0016740; GO:0007338","GO:0016021; GO:0003953"
"evm.TU.chromosome_1.1676",13.1445864310933,-1.01071985243169,0.294829598356676,-3.42814920233672,0.000607711366759631,0.00487878767329535,"sp|Q15042|RB3GP_HUMAN",0,"Rab3 GTPase-activating protein catalytic subunit OS=Homo sapiens GN=RAB3GAP1 PE=1 SV=3","tr|A0A2B4RV55|A0A2B4RV55_STYPI",0,"Rab3 GTPase-activating protein catalytic subunit OS=Stylophora pistillata GN=rab3gap1 PE=4 SV=1","ref|XP_022798381.1|",0,"rab3 GTPase-activating protein catalytic subunit-like [Stylophora pistillata]","GO:0005829; GO:0005789; GO:0071782; GO:0070062; GO:0005794; GO:0005811; GO:0098794; GO:0043234; GO:0005096; GO:0005085; GO:0017137; GO:0007420; GO:0043010; GO:0097051; GO:0060079; GO:0060325; GO:0021854; GO:0034389; GO:2000786; GO:1903373; GO:0010628; GO:0061646; GO:0043547; GO:1903061; GO:1903233; GO:0043087; GO:0048172","GO:0005096"
"evm.TU.chromosome_4.532",7.85224224493345,-1.45141107241011,0.423572977512068,-3.42659033854151,0.000611210413117941,0.0049018637883935,"sp|Q9NY47|CA2D2_HUMAN",2.83e-48,"Voltage-dependent calcium channel subunit alpha-2/delta-2 OS=Homo sapiens GN=CACNA2D2 PE=1 SV=2","tr|A0A2B4RWE9|A0A2B4RWE9_STYPI",0,"Voltage-dependent calcium channel subunit alpha-2/delta-3 OS=Stylophora pistillata GN=Cacna2d3 PE=4 SV=1","ref|XP_020608670.1|",0,"voltage-dependent calcium channel subunit alpha-2/delta-3-like [Orbicella faveolata]","GO:0005886; GO:0005891; GO:0046872; GO:0005245; GO:0061337; GO:0048747; GO:0007528; GO:0046622; GO:0050796; GO:0034765; GO:0040014; GO:0060024",""
